store_id,retailer,retailer_key,address,zip_code,full_address,latitude,longitude,geocode_source,geocode_confidence
4022,Albertsons,albertsons,1300 E Park Ave,59711,"1300 E Park Ave, Anaconda, MT 59711",46.1299,-112.9739,zip_centroid,zip_centroid
1646,Safeway,safeway,146 South Shore Route,59860,"146 South Shore Route, Polson, MT 59860",47.6876,-114.1404,zip_centroid,zip_centroid
24,Albertsons,albertsons,1003 E Broadway St,59802,"1003 E Broadway St, Missoula, MT 59802",46.9006,-114.0027,zip_centroid,zip_centroid
832,Albertsons,albertsons,117 Main St S,59526,"117 Main St S, Harlem, MT 59526",48.5398,-108.7693,zip_centroid,zip_centroid
43,Albertsons,albertsons,2230 N Reserve St,59808,"2230 N Reserve St, Missoula, MT 59808",46.9776,-114.0619,zip_centroid,zip_centroid
20,Albertsons,albertsons,2205 Oxford St,59801,"2205 Oxford St, Missoula, MT 59801",46.8563,-114.0252,zip_centroid,zip_centroid
1010,Albertsons,albertsons,3800 Russell St,59801,"3800 Russell St, Missoula, MT 59801",46.8563,-114.0252,zip_centroid,zip_centroid
18,Albertsons,albertsons,900 W Idaho St,59901,"900 W Idaho St, Kalispell, MT 59901",48.2028,-114.3039,zip_centroid,zip_centroid
2106,Safeway,safeway,6580 Hwy 93 S,59937,"6580 Hwy 93 S, Whitefish, MT 59937",48.404,-114.3509,zip_centroid,zip_centroid
1581,Safeway,safeway,570 N Montana St,59725,"570 N Montana St, Dillon, MT 59725",45.2339,-112.6405,zip_centroid,zip_centroid
4040,Albertsons,albertsons,1313 N 1st St,59840,"1313 N 1st St, Hamilton, MT 59840",46.2395,-114.1679,zip_centroid,zip_centroid
3269,Safeway,safeway,101 E Main St,59840,"101 E Main St, Hamilton, MT 59840",46.2395,-114.1679,zip_centroid,zip_centroid
2954,Safeway,safeway,6519 S Main St,83805,"6519 S Main St, Bonners Ferry, ID 83805",48.7306,-116.3322,zip_centroid,zip_centroid
350,Safeway,safeway,702 N 5th Ave,83864,"702 N 5th Ave, Sandpoint, ID 83864",48.312,-116.5332,zip_centroid,zip_centroid
254,Safeway,safeway,161 W Prairie Ave,83835,"161 W Prairie Ave, Hayden, ID 83835",47.7989,-116.7423,zip_centroid,zip_centroid
3234,Jewel-Osco,jewelosco,102 W Division St,60610,"102 W Division St, Chicago, IL 60610",41.9033,-87.6336,zip_centroid,zip_centroid
1241,Jewel-Osco,jewelosco,1341 N Paulina St,60622,"1341 N Paulina St, Chicago, IL 60622",41.9019,-87.6779,zip_centroid,zip_centroid
3344,Jewel-Osco,jewelosco,1220 S Ashland Ave,60608,"1220 S Ashland Ave, Chicago, IL 60608",41.8515,-87.6694,zip_centroid,zip_centroid
202,Jewel-Osco,jewelosco,2550 N Clybourn Ave,60614,"2550 N Clybourn Ave, Chicago, IL 60614",41.9229,-87.6483,zip_centroid,zip_centroid
3441,Jewel-Osco,jewelosco,2940 N Ashland Ave,60657,"2940 N Ashland Ave, Chicago, IL 60657",41.9399,-87.6528,zip_centroid,zip_centroid
3514,Jewel-Osco,jewelosco,3531 N Broadway St,60657,"3531 N Broadway St, Chicago, IL 60657",41.9399,-87.6528,zip_centroid,zip_centroid
3632,Jewel-Osco,jewelosco,3630 N Southport Ave,60613,"3630 N Southport Ave, Chicago, IL 60613",41.9543,-87.6575,zip_centroid,zip_centroid
2602,Jewel-Osco,jewelosco,3644 S Archer Ave,60609,"3644 S Archer Ave, Chicago, IL 60609",41.8097,-87.6533,zip_centroid,zip_centroid
901,Jewel-Osco,jewelosco,3400 N Western Ave,60618,"3400 N Western Ave, Chicago, IL 60618",41.9464,-87.7042,zip_centroid,zip_centroid
3455,Jewel-Osco,jewelosco,4355 N Sheridan Rd,60613,"4355 N Sheridan Rd, Chicago, IL 60613",41.9543,-87.6575,zip_centroid,zip_centroid
3454,Jewel-Osco,jewelosco,4250 N Lincoln Ave,60618,"4250 N Lincoln Ave, Chicago, IL 60618",41.9464,-87.7042,zip_centroid,zip_centroid
3470,Jewel-Osco,jewelosco,3570 N Elston Ave,60618,"3570 N Elston Ave, Chicago, IL 60618",41.9464,-87.7042,zip_centroid,zip_centroid
3443,Jewel-Osco,jewelosco,5343 N Broadway,60640,"5343 N Broadway, Chicago, IL 60640",41.9719,-87.6624,zip_centroid,zip_centroid
3407,Jewel-Osco,jewelosco,5516 N Clark St,60640,"5516 N Clark St, Chicago, IL 60640",41.9719,-87.6624,zip_centroid,zip_centroid
3262,Jewel-Osco,jewelosco,4660 W Irving Park Rd,60641,"4660 W Irving Park Rd, Chicago, IL 60641",41.9453,-87.7474,zip_centroid,zip_centroid
3442,Jewel-Osco,jewelosco,4042 W Foster Ave,60630,"4042 W Foster Ave, Chicago, IL 60630",41.9699,-87.7603,zip_centroid,zip_centroid
3170,Jewel-Osco,jewelosco,5320 S Pulaski Rd,60632,"5320 S Pulaski Rd, Chicago, IL 60632",41.8093,-87.7052,zip_centroid,zip_centroid
288,Jewel-Osco,jewelosco,438 W Madison St,60302,"438 W Madison St, Oak Park, IL 60302",41.8925,-87.7895,zip_centroid,zip_centroid
3721,Jewel-Osco,jewelosco,6107 S Archer Ave,60638,"6107 S Archer Ave, Chicago, IL 60638",41.7814,-87.7705,zip_centroid,zip_centroid
3236,Jewel-Osco,jewelosco,7036 Roosevelt Rd,60304,"7036 Roosevelt Rd, Oak Park, IL 60304",41.8725,-87.7877,zip_centroid,zip_centroid
1403,Jewel-Osco,jewelosco,7122 40th St,60402,"7122 40th St, Stickney, IL 60402",41.8347,-87.7914,zip_centroid,zip_centroid
3223,Jewel-Osco,jewelosco,7525 W Lake St,60305,"7525 W Lake St, River Forest, IL 60305",41.8951,-87.8159,zip_centroid,zip_centroid
4060,Jewel-Osco,jewelosco,7910 S Cicero Ave,60459,"7910 S Cicero Ave, Burbank, IL 60459",41.7447,-87.7699,zip_centroid,zip_centroid
607,Jewel-Osco,jewelosco,9424 S Pulaski Rd,60453,"9424 S Pulaski Rd, Oak Lawn, IL 60453",41.7143,-87.7516,zip_centroid,zip_centroid
157,Jewel-Osco,jewelosco,4650 W 103rd St,60453,"4650 W 103rd St, Oak Lawn, IL 60453",41.7143,-87.7516,zip_centroid,zip_centroid
86,Jewel-Osco,jewelosco,8801 S Ridgeland Ave,60453,"8801 S Ridgeland Ave, Oak Lawn, IL 60453",41.7143,-87.7516,zip_centroid,zip_centroid
3349,Jewel-Osco,jewelosco,2520 N Narragansett Ave,60639,"2520 N Narragansett Ave, Chicago, IL 60639",41.9202,-87.7535,zip_centroid,zip_centroid
3538,Jewel-Osco,jewelosco,1763 W Howard St,60626,"1763 W Howard St, Chicago, IL 60626",42.0095,-87.6689,zip_centroid,zip_centroid
3487,Jewel-Osco,jewelosco,2485 Howard St,60202,"2485 Howard St, Evanston, IL 60202",42.0302,-87.6865,zip_centroid,zip_centroid
1282,Jewel-Osco,jewelosco,4729 N Central Ave,60630,"4729 N Central Ave, Chicago, IL 60630",41.9699,-87.7603,zip_centroid,zip_centroid
3428,Jewel-Osco,jewelosco,1128 Chicago Ave,60202,"1128 Chicago Ave, Evanston, IL 60202",42.0302,-87.6865,zip_centroid,zip_centroid
3224,Jewel-Osco,jewelosco,6430 W Irving Park Rd,60634,"6430 W Irving Park Rd, Chicago, IL 60634",41.9463,-87.8061,zip_centroid,zip_centroid
3484,Jewel-Osco,jewelosco,5667 W Touhy Ave,60714,"5667 W Touhy Ave, Niles, IL 60714",42.0312,-87.8112,zip_centroid,zip_centroid
1296,Jewel-Osco,jewelosco,7342 W Foster Ave,60656,"7342 W Foster Ave, Chicago, IL 60656",41.9735,-87.8658,zip_centroid,zip_centroid
4029,Jewel-Osco,jewelosco,9528 S Roberts Rd,60457,"9528 S Roberts Rd, Hickory Hills, IL 60457",41.7262,-87.8289,zip_centroid,zip_centroid
3290,Jewel-Osco,jewelosco,800 W North Ave,60160,"800 W North Ave, Melrose Park, IL 60160",41.9003,-87.8581,zip_centroid,zip_centroid
2265,Jewel-Osco,jewelosco,507 E Woodlawn Ave,60526,"507 E Woodlawn Ave, La Grange Park, IL 60526",41.8318,-87.874,zip_centroid,zip_centroid
3456,Jewel-Osco,jewelosco,411 N Green Bay Rd,60091,"411 N Green Bay Rd, Wilmette, IL 60091",42.0765,-87.7246,zip_centroid,zip_centroid
3465,Jewel-Osco,jewelosco,9449 N Skokie Blvd,60077,"9449 N Skokie Blvd, Skokie, IL 60077",42.0345,-87.7541,zip_centroid,zip_centroid
3471,Jewel-Osco,jewelosco,1517 Sheridan Rd,60091,"1517 Sheridan Rd, Wilmette, IL 60091",42.0765,-87.7246,zip_centroid,zip_centroid
2363,Jewel-Osco,jewelosco,5616 W 159th St,60452,"5616 W 159th St, Oak Forest, IL 60452",41.6077,-87.7542,zip_centroid,zip_centroid
3053,Jewel-Osco,jewelosco,12803 S Harlem Ave,60463,"12803 S Harlem Ave, Palos Heights, IL 60463",41.6621,-87.7927,zip_centroid,zip_centroid
3477,Jewel-Osco,jewelosco,4734 N Cumberland Ave,60656,"4734 N Cumberland Ave, Chicago, IL 60656",41.9735,-87.8658,zip_centroid,zip_centroid
3446,Jewel-Osco,jewelosco,7900 Milwaukee Ave,60714,"7900 Milwaukee Ave, Niles, IL 60714",42.0312,-87.8112,zip_centroid,zip_centroid
3481,Jewel-Osco,jewelosco,481 Busse Hwy,60068,"481 Busse Hwy, Park Ridge, IL 60068",42.0122,-87.8417,zip_centroid,zip_centroid
3429,Jewel-Osco,jewelosco,8730 W Dempster,60714,"8730 W Dempster, Niles, IL 60714",42.0312,-87.8112,zip_centroid,zip_centroid
3425,Jewel-Osco,jewelosco,1500 S Lee St,60018,"1500 S Lee St, Des Plaines, IL 60018",42.0155,-87.8687,zip_centroid,zip_centroid
4057,Jewel-Osco,jewelosco,10203 W Grand Ave,60131,"10203 W Grand Ave, Franklin Park, IL 60131",41.9339,-87.8734,zip_centroid,zip_centroid
1,Jewel-Osco,jewelosco,1340 Patriot Blvd,60026,"1340 Patriot Blvd, Glenview, IL 60026",42.0698,-87.7878,zip_centroid,zip_centroid
3165,Jewel-Osco,jewelosco,17117 S Harlem Ave,60477,"17117 S Harlem Ave, Tinley Park, IL 60477",41.5825,-87.805,zip_centroid,zip_centroid
754,Jewel-Osco,jewelosco,5545 S Brainard Ave,60525,"5545 S Brainard Ave, Countryside, IL 60525",41.7842,-87.8689,zip_centroid,zip_centroid
4228,Jewel-Osco,jewelosco,2128 S Mannheim Rd,60154,"2128 S Mannheim Rd, Westchester, IL 60154",41.8524,-87.8845,zip_centroid,zip_centroid
2160,Jewel-Osco,jewelosco,9652 W 131st St,60464,"9652 W 131st St, Palos Park, IL 60464",41.6624,-87.8521,zip_centroid,zip_centroid
3051,Jewel-Osco,jewelosco,9350 W 159th St,60462,"9350 W 159th St, Orland Park, IL 60462",41.6194,-87.8423,zip_centroid,zip_centroid
3473,Jewel-Osco,jewelosco,819 S Elmhurst Rd,60016,"819 S Elmhurst Rd, Des Plaines, IL 60016",42.0467,-87.8859,zip_centroid,zip_centroid
3495,Jewel-Osco,jewelosco,1127 S York Rd,60106,"1127 S York Rd, Bensenville, IL 60106",41.9501,-87.945,zip_centroid,zip_centroid
3341,Jewel-Osco,jewelosco,343 W Irving Park Rd,60191,"343 W Irving Park Rd, Wood Dale, IL 60191",41.9602,-87.981,zip_centroid,zip_centroid
3220,Jewel-Osco,jewelosco,20 W Biesterfield,60007,"20 W Biesterfield, Elk Grove Village, IL 60007",42.0076,-87.9931,zip_centroid,zip_centroid
3294,Jewel-Osco,jewelosco,140 W Lake St,60101,"140 W Lake St, Addison, IL 60101",41.9335,-88.0054,zip_centroid,zip_centroid
3346,Jewel-Osco,jewelosco,153 Schiller St,60126,"153 Schiller St, Elmhurst, IL 60126",41.8927,-87.941,zip_centroid,zip_centroid
3461,Jewel-Osco,jewelosco,1860 S Arlington Heights Rd,60005,"1860 S Arlington Heights Rd, Arlington Heights, IL 60005",42.0639,-87.9856,zip_centroid,zip_centroid
3476,Jewel-Osco,jewelosco,333 E Euclid Ave,60056,"333 E Euclid Ave, Mount Prospect, IL 60056",42.0624,-87.9377,zip_centroid,zip_centroid
3284,Jewel-Osco,jewelosco,33 E St Charles Rd,60181,"33 E St Charles Rd, Villa Park, IL 60181",41.8799,-87.9782,zip_centroid,zip_centroid
3426,Jewel-Osco,jewelosco,2502 N Waukegan Rd,60025,"2502 N Waukegan Rd, Glenview, IL 60025",42.0758,-87.8223,zip_centroid,zip_centroid
2219,Jewel-Osco,jewelosco,2775 Pfingsten Rd,60026,"2775 Pfingsten Rd, Glenview, IL 60026",42.0698,-87.7878,zip_centroid,zip_centroid
1156,Jewel-Osco,jewelosco,446 S Washington Ave,60901,"446 S Washington Ave, Kankakee, IL 60901",41.1166,-87.8696,zip_centroid,zip_centroid
2488,Jewel-Osco,jewelosco,655 Main St NW,60914,"655 Main St NW, Bourbonnais, IL 60914",41.1661,-87.879,zip_centroid,zip_centroid
3745,Jewel-Osco,jewelosco,2707 E Division St,60416,"2707 E Division St, Diamond, IL 60416",41.2908,-88.2823,zip_centroid,zip_centroid
3776,Jewel-Osco,jewelosco,2021 E Laraway Rd,60451,"2021 E Laraway Rd, New Lenox, IL 60451",41.5067,-87.9631,zip_centroid,zip_centroid
52,Jewel-Osco,jewelosco,21164 S La Grange Rd,60423,"21164 S La Grange Rd, Frankfort, IL 60423",41.5094,-87.8248,zip_centroid,zip_centroid
3178,Jewel-Osco,jewelosco,475 N Nelson Rd,60451,"475 N Nelson Rd, New Lenox, IL 60451",41.5067,-87.9631,zip_centroid,zip_centroid
3730,Jewel-Osco,jewelosco,2051 Ridge Rd,60447,"2051 Ridge Rd, Minooka, IL 60447",41.4615,-88.2786,zip_centroid,zip_centroid
1074,Jewel-Osco,jewelosco,1401 W Jefferson St,60435,"1401 W Jefferson St, Joliet, IL 60435",41.5454,-88.1299,zip_centroid,zip_centroid
3192,Jewel-Osco,jewelosco,17930 Wolf Rd,60467,"17930 Wolf Rd, Orland Park, IL 60467",41.6018,-87.8899,zip_centroid,zip_centroid
3084,Jewel-Osco,jewelosco,199 Brookforest Ave,60404,"199 Brookforest Ave, Shorewood, IL 60404",41.5076,-88.2169,zip_centroid,zip_centroid
3741,Jewel-Osco,jewelosco,1414 N Division St,60450,"1414 N Division St, Morris, IL 60450",41.3672,-88.4178,zip_centroid,zip_centroid
224,Jewel-Osco,jewelosco,1537 N Larkin,60435,"1537 N Larkin, Joliet, IL 60435",41.5454,-88.1299,zip_centroid,zip_centroid
3720,Jewel-Osco,jewelosco,16625 W 159th St,60441,"16625 W 159th St, Lockport, IL 60441",41.593,-88.0507,zip_centroid,zip_centroid
80,Jewel-Osco,jewelosco,2480 Route 59,60586,"2480 Route 59, Plainfield, IL 60586",41.5642,-88.2178,zip_centroid,zip_centroid
1303,Jewel-Osco,jewelosco,14200 S Bell Rd,60491,"14200 S Bell Rd, Homer Glen, IL 60491",41.6028,-87.9599,zip_centroid,zip_centroid
3381,Jewel-Osco,jewelosco,220 W Peace Rd,60178,"220 W Peace Rd, Sycamore, IL 60178",41.9911,-88.6928,zip_centroid,zip_centroid
3503,Jewel-Osco,jewelosco,145 S Eastwood Dr,60098,"145 S Eastwood Dr, Woodstock, IL 60098",42.3198,-88.4477,zip_centroid,zip_centroid
3272,Jewel-Osco,jewelosco,1320 Sycamore Rd,60115,"1320 Sycamore Rd, Dekalb, IL 60115",41.9008,-88.7548,zip_centroid,zip_centroid
3198,Jewel-Osco,jewelosco,10090 HWY 47,60142,"10090 HWY 47, Huntley, IL 60142",42.1756,-88.4268,zip_centroid,zip_centroid
3394,Jewel-Osco,jewelosco,13200 Village Green Dr,60142,"13200 Village Green Dr, Huntley, IL 60142",42.1756,-88.4268,zip_centroid,zip_centroid
1256,Jewel-Osco,jewelosco,103 S Randall Rd,60102,"103 S Randall Rd, Algonquin, IL 60102",42.1641,-88.3064,zip_centroid,zip_centroid
2517,Jewel-Osco,jewelosco,6140 Northwest Hwy,60014,"6140 Northwest Hwy, Crystal Lake, IL 60014",42.2308,-88.3324,zip_centroid,zip_centroid
1518,Jewel-Osco,jewelosco,4222 W Elm St,60050,"4222 W Elm St, McHenry, IL 60050",42.3311,-88.2955,zip_centroid,zip_centroid
1306,Jewel-Osco,jewelosco,1250 W Main St,60118,"1250 W Main St, West Dundee, IL 60118",42.0962,-88.2902,zip_centroid,zip_centroid
2310,Jewel-Osco,jewelosco,1501 E Algonquin Rd,60102,"1501 E Algonquin Rd, Algonquin, IL 60102",42.1641,-88.3064,zip_centroid,zip_centroid
3496,Jewel-Osco,jewelosco,696 Northwest Hwy,60013,"696 Northwest Hwy, Cary, IL 60013",42.2196,-88.2426,zip_centroid,zip_centroid
3347,Jewel-Osco,jewelosco,800 N Main St,60119,"800 N Main St, Elburn, IL 60119",41.8824,-88.4611,zip_centroid,zip_centroid
2313,Jewel-Osco,jewelosco,1660 Larkin Ave,60123,"1660 Larkin Ave, Elgin, IL 60123",42.0376,-88.3186,zip_centroid,zip_centroid
3343,Jewel-Osco,jewelosco,375 Randall Rd,60177,"375 Randall Rd, South Elgin, IL 60177",41.9969,-88.2986,zip_centroid,zip_centroid
2507,Jewel-Osco,jewelosco,800 NW Hwy 14,60021,"800 NW Hwy 14, Fox River Grove, IL 60021",42.1936,-88.2205,zip_centroid,zip_centroid
3415,Jewel-Osco,jewelosco,2401 Route 12,60081,"2401 Route 12, Spring Grove, IL 60081",42.4413,-88.2237,zip_centroid,zip_centroid
3291,Jewel-Osco,jewelosco,1040 Summit Ave,60120,"1040 Summit Ave, Elgin, IL 60120",42.0384,-88.2606,zip_centroid,zip_centroid
3453,Jewel-Osco,jewelosco,1350 US Route 12,60020,"1350 US Route 12, Fox Lake, IL 60020",42.3937,-88.1648,zip_centroid,zip_centroid
3331,Jewel-Osco,jewelosco,2073 Prairie St,60174,"2073 Prairie St, St Charles, IL 60174",41.9194,-88.307,zip_centroid,zip_centroid
3515,Jewel-Osco,jewelosco,547 W Liberty St,60084,"547 W Liberty St, Wauconda, IL 60084",42.2636,-88.1333,zip_centroid,zip_centroid
122,Jewel-Osco,jewelosco,2010 1st St A,61265,"2010 1st St A, Moline, IL 61265",41.4906,-90.498,zip_centroid,zip_centroid
3770,Jewel-Osco,jewelosco,107 Avenue Of The Cities,61244,"107 Avenue Of The Cities, East Moline, IL 61244",41.5118,-90.4321,zip_centroid,zip_centroid
3088,Jewel-Osco,jewelosco,1312 John Deere Expy,61282,"1312 John Deere Expy, Silvis, IL 61282",41.5007,-90.4126,zip_centroid,zip_centroid
3073,Jewel-Osco,jewelosco,901 S Cottage Ave,61761,"901 S Cottage Ave, Normal, IL 61761",40.5124,-88.9883,zip_centroid,zip_centroid
3775,Jewel-Osco,jewelosco,2103 N Veterans Pkwy,61704,"2103 N Veterans Pkwy, Bloomington, IL 61704",40.4705,-88.9433,zip_centroid,zip_centroid
116,Jewel-Osco,jewelosco,2203 E Oakland Ave,61701,"2203 E Oakland Ave, Bloomington, IL 61701",40.4783,-88.9893,zip_centroid,zip_centroid
2702,Jewel-Osco,jewelosco,234 E Veterans Pkwy,60560,"234 E Veterans Pkwy, Yorkville, IL 60560",41.6387,-88.4438,zip_centroid,zip_centroid
3374,Jewel-Osco,jewelosco,465 N Route 47,60554,"465 N Route 47, Sugar Grove, IL 60554",41.7741,-88.4397,zip_centroid,zip_centroid
81,Jewel-Osco,jewelosco,3795 Orchard Rd,60543,"3795 Orchard Rd, Oswego, IL 60543",41.6849,-88.3453,zip_centroid,zip_centroid
4252,Jewel-Osco,jewelosco,1952 W Galena Blvd,60506,"1952 W Galena Blvd, Aurora, IL 60506",41.7664,-88.3446,zip_centroid,zip_centroid
4138,Jewel-Osco,jewelosco,2540 US-30,60543,"2540 US-30, Oswego, IL 60543",41.6849,-88.3453,zip_centroid,zip_centroid
3219,Jewel-Osco,jewelosco,119 S Randall Rd,60510,"119 S Randall Rd, Batavia, IL 60510",41.8482,-88.3098,zip_centroid,zip_centroid
1190,Jewel-Osco,jewelosco,13460 S Rt 59,60585,"13460 S Rt 59, Plainfield, IL 60585",41.6558,-88.2203,zip_centroid,zip_centroid
58,Jewel-Osco,jewelosco,2855 95th St,60564,"2855 95th St, Naperville, IL 60564",41.704,-88.1952,zip_centroid,zip_centroid
3191,Jewel-Osco,jewelosco,20 S Weber Rd,60446,"20 S Weber Rd, Romeoville, IL 60446",41.6404,-88.0696,zip_centroid,zip_centroid
3240,Jewel-Osco,jewelosco,1157 N Eola Rd,60502,"1157 N Eola Rd, Aurora, IL 60502",41.7845,-88.2616,zip_centroid,zip_centroid
59,Jewel-Osco,jewelosco,1759 W Ogden Ave,60540,"1759 W Ogden Ave, Naperville, IL 60540",41.7662,-88.141,zip_centroid,zip_centroid
2798,Albertsons,albertsons,2750 Country Club Rd,70605,"2750 Country Club Rd, Lake Charles, LA 70605",30.1693,-93.2218,zip_centroid,zip_centroid
717,Albertsons,albertsons,4060 Ryan St S,70605,"4060 Ryan St S, Lake Charles, LA 70605",30.1693,-93.2218,zip_centroid,zip_centroid
775,Albertsons,albertsons,2863 Ambassador Caffery,70506,"2863 Ambassador Caffery, Lafayette, LA 70506",30.2077,-92.0656,zip_centroid,zip_centroid
719,Albertsons,albertsons,4400 Ambassador Caffery,70508,"4400 Ambassador Caffery, Lafayette, LA 70508",30.1582,-92.0236,zip_centroid,zip_centroid
120,Albertsons,albertsons,2678 Johnston St,70503,"2678 Johnston St, Lafayette, LA 70503",30.1843,-92.0497,zip_centroid,zip_centroid
2756,Albertsons,albertsons,1210 Albertson Pkwy,70518,"1210 Albertson Pkwy, Broussard, LA 70518",30.1219,-91.9502,zip_centroid,zip_centroid
3215,Albertsons,albertsons,2265 S MacArthur Dr,71301,"2265 S MacArthur Dr, Alexandria, LA 71301",31.2885,-92.4633,zip_centroid,zip_centroid
3750,Albertsons,albertsons,4857 Government St,70806,"4857 Government St, Baton Rouge, LA 70806",30.4485,-91.13,zip_centroid,zip_centroid
3792,Albertsons,albertsons,9960 Bluebonnet Blvd,70810,"9960 Bluebonnet Blvd, Baton Rouge, LA 70810",30.3633,-91.0919,zip_centroid,zip_centroid
1311,Albertsons,albertsons,7515 Perkins Rd,70808,"7515 Perkins Rd, Baton Rouge, LA 70808",30.4066,-91.1468,zip_centroid,zip_centroid
712,Albertsons,albertsons,9650 Airline Hwy,70815,"9650 Airline Hwy, Baton Rouge, LA 70815",30.4558,-91.0596,zip_centroid,zip_centroid
3713,Albertsons,albertsons,15232 George O'Neal Rd,70817,"15232 George O'Neal Rd, Baton Rouge, LA 70817",30.3904,-91.0021,zip_centroid,zip_centroid
3747,Albertsons,albertsons,15128 Airline Hwy,70817,"15128 Airline Hwy, Baton Rouge, LA 70817",30.3904,-91.0021,zip_centroid,zip_centroid
218,Albertsons,albertsons,105 E Southfield Rd,71105,"105 E Southfield Rd, Shreveport, LA 71105",32.4589,-93.7143,zip_centroid,zip_centroid
714,Albertsons,albertsons,1801 W Thomas St,70401,"1801 W Thomas St, Hammond, LA 70401",30.5191,-90.4879,zip_centroid,zip_centroid
1031,Randalls,randalls,2931 Central City Blvd,77551,"2931 Central City Blvd, Galveston, TX 77551",29.2766,-94.8303,zip_centroid,zip_centroid
2051,Randalls,randalls,2951 Marina Bay Dr Suite B,77573,"2951 Marina Bay Dr Suite B, League City, TX 77573",29.5173,-95.0963,zip_centroid,zip_centroid
1773,Randalls,randalls,2225 Louisiana St,77002,"2225 Louisiana St, Houston, TX 77002",29.7594,-95.3594,zip_centroid,zip_centroid
1061,Randalls,randalls,3131 W Holcombe Blvd,77025,"3131 W Holcombe Blvd, Houston, TX 77025",29.6889,-95.4341,zip_centroid,zip_centroid
1858,Randalls,randalls,10228 W Broadway St,77584,"10228 W Broadway St, Pearland, TX 77584",29.5405,-95.3208,zip_centroid,zip_centroid
1012,Randalls,randalls,5219 FM 1960 W,77069,"5219 FM 1960 W, Houston, TX 77069",29.9863,-95.5208,zip_centroid,zip_centroid
4112,Albertsons,albertsons,3603 McCann Rd,75605,"3603 McCann Rd, Longview, TX 75605",32.5547,-94.7767,zip_centroid,zip_centroid
135,Albertsons,albertsons,4415 W 7th St,75501,"4415 W 7th St, Texarkana, TX 75501",33.4113,-94.1774,zip_centroid,zip_centroid
611,Albertsons,albertsons,3710 State Line Ave,71854,"3710 State Line Ave, Texarkana, AR 71854",33.431,-93.8765,zip_centroid,zip_centroid
26,Tom Thumb,tomthumb,435 S FM 548,75126,"435 S FM 548, Forney, TX 75126",32.7491,-96.4598,zip_centroid,zip_centroid
3099,Tom Thumb,tomthumb,551 Laurence Dr,75032,"551 Laurence Dr, Rockwall, TX 75032",32.886,-96.4095,zip_centroid,zip_centroid
2964,Tom Thumb,tomthumb,3070 N Goliad St,75087,"3070 N Goliad St, Rockwall, TX 75087",32.9492,-96.4418,zip_centroid,zip_centroid
1925,Tom Thumb,tomthumb,8805 Lakeview Pkwy,75088,"8805 Lakeview Pkwy, Rowlett, TX 75088",32.9031,-96.5472,zip_centroid,zip_centroid
1784,Tom Thumb,tomthumb,1501 Pioneer Rd,75149,"1501 Pioneer Rd, Mesquite, TX 75149",32.7678,-96.6082,zip_centroid,zip_centroid
4239,Tom Thumb,tomthumb,921 Westgate Way,75098,"921 Westgate Way, Wylie, TX 75098",33.0041,-96.5394,zip_centroid,zip_centroid
4788,Tom Thumb,tomthumb,3400 Beltline Rd,75182,"3400 Beltline Rd, Sunnyvale, TX 75182",32.797,-96.5616,zip_centroid,zip_centroid
4265,Albertsons,albertsons,5710 Broadway Blvd,75043,"5710 Broadway Blvd, Garland, TX 75043",32.8565,-96.5999,zip_centroid,zip_centroid
2578,Tom Thumb,tomthumb,2535 Firewheel Pkwy,75040,"2535 Firewheel Pkwy, Garland, TX 75040",32.9227,-96.6248,zip_centroid,zip_centroid
3650,Tom Thumb,tomthumb,14999 Preston Rd,75254,"14999 Preston Rd, Dallas, TX 75254",32.9503,-96.819,zip_centroid,zip_centroid
2643,Tom Thumb,tomthumb,14280 Marsh Ln,75001,"14280 Marsh Ln, Addison, TX 75001",32.96,-96.8385,zip_centroid,zip_centroid
4105,Tom Thumb,tomthumb,4625 Frankford Rd,75287,"4625 Frankford Rd, Dallas, TX 75287",33.0005,-96.8314,zip_centroid,zip_centroid
3582,Tom Thumb,tomthumb,18212 Preston Rd,75252,"18212 Preston Rd, Dallas, TX 75252",32.9968,-96.7921,zip_centroid,zip_centroid
269,Albertsons,albertsons,2150 N Josey Ln,75006,"2150 N Josey Ln, Carrollton, TX 75006",32.9657,-96.8825,zip_centroid,zip_centroid
3637,Tom Thumb,tomthumb,1380 W Campbell Rd,75080,"1380 W Campbell Rd, Richardson, TX 75080",32.966,-96.7452,zip_centroid,zip_centroid
1540,Tom Thumb,tomthumb,3757 Forest Ln,75244,"3757 Forest Ln, Dallas, TX 75244",32.9322,-96.8353,zip_centroid,zip_centroid
3597,Tom Thumb,tomthumb,11920 Preston Rd,75230,"11920 Preston Rd, Dallas, TX 75230",32.8999,-96.7897,zip_centroid,zip_centroid
4566,Market Street,shopmarketstreet,1929 Preston Rd,75093,"1929 Preston Rd, Plano, TX 75093",33.0299,-96.7889,zip_centroid,zip_centroid
2526,Tom Thumb,tomthumb,819 Arapaho Rd,75080,"819 Arapaho Rd, Richardson, TX 75080",32.966,-96.7452,zip_centroid,zip_centroid
3522,Tom Thumb,tomthumb,522 Royal Ln,75230,"522 Royal Ln, Dallas, TX 75230",32.8999,-96.7897,zip_centroid,zip_centroid
2590,Tom Thumb,tomthumb,4112 N Josey Ln,75007,"4112 N Josey Ln, Carrollton, TX 75007",33.0033,-96.882,zip_centroid,zip_centroid
